session_id,user_id,outfit_id,timestamp,style_id
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,73393,23-07-19 14:36:29,3
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,78361,23-07-19 14:36:29,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,82881,23-07-19 14:36:31,0
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,80997,23-07-19 14:36:31,13
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,85303,23-07-19 14:36:38,3
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,83199,23-07-19 14:37:20,0
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,87530,23-07-19 14:37:39,0
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,84976,23-07-19 14:37:46,0
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,85944,23-07-19 14:37:58,1
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,82793,23-07-19 14:38:01,4
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,82750,23-07-19 14:38:09,4
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,91178,23-07-19 14:38:28,5
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,81658,23-07-19 14:38:31,1
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,82697,23-07-19 14:38:33,1
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,84034,23-07-19 14:38:49,0
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,91139,23-07-19 14:39:16,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,87475,23-07-19 14:39:18,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,84472,23-07-19 14:39:19,6
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,80608,23-07-19 14:39:20,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,89350,23-07-19 14:39:21,1
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,87399,23-07-19 14:39:21,1
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,80998,23-07-19 14:39:22,12
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,84720,23-07-19 14:39:22,3
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,73240,23-07-19 14:39:25,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,90272,23-07-19 14:39:27,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,79795,23-07-19 14:39:30,13
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,84450,23-07-19 14:39:31,15
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,83443,23-07-19 14:39:33,0
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,91343,23-07-19 14:39:33,1
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,72305,23-07-19 14:39:34,3
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,84364,23-07-19 14:39:38,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,89105,23-07-19 14:39:49,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,90266,23-07-19 14:39:49,3
d8be15ff-6905-48ef-9ac2-6f8731276e96,,84361,23-07-19 14:41:01,13
d8be15ff-6905-48ef-9ac2-6f8731276e96,,83325,23-07-19 14:41:04,5
d8be15ff-6905-48ef-9ac2-6f8731276e96,,73135,23-07-19 14:41:10,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,83558,23-07-19 14:41:31,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,88514,23-07-19 14:41:38,3
5ec38d97-c527-43bc-9e83-f38c874c0466,,89716,23-07-19 14:41:39,1
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,91107,23-07-19 14:41:40,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,91912,23-07-19 14:41:43,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,89705,23-07-19 14:41:48,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,88542,23-07-19 14:41:49,4
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,86687,23-07-19 14:41:50,5
9f6ec749-3fba-43a7-862b-906166ca07ee,,92164,23-07-19 14:49:20,11
9f6ec749-3fba-43a7-862b-906166ca07ee,,79816,23-07-19 14:49:22,1
9f6ec749-3fba-43a7-862b-906166ca07ee,,83502,23-07-19 14:49:24,0
4f668302-9331-4320-9a10-3c3a54610790,,80968,23-07-19 14:49:50,10
4f668302-9331-4320-9a10-3c3a54610790,,88017,23-07-19 14:49:52,5
4f668302-9331-4320-9a10-3c3a54610790,,89678,23-07-19 14:50:10,1
4f668302-9331-4320-9a10-3c3a54610790,,82268,23-07-19 14:50:29,0
a3a06273-9836-48ca-b0a7-c8e276278bed,,83548,23-07-19 14:58:38,3
8f2c6827-853b-4d3d-958d-a2a1f63ccf05,39.0,79306,23-07-19 15:13:53,3
8f2c6827-853b-4d3d-958d-a2a1f63ccf05,39.0,74127,23-07-19 15:14:00,0
31ec8034-a87e-4a66-95bd-e3bf6d4a5abc,,87957,23-07-19 15:15:22,4
ad4cf371-f2de-4c10-acb3-83206c39f2a5,,91367,23-07-19 15:24:50,3
ad4cf371-f2de-4c10-acb3-83206c39f2a5,,72586,23-07-19 15:25:01,3
ad4cf371-f2de-4c10-acb3-83206c39f2a5,,80463,23-07-19 15:25:03,5
ad4cf371-f2de-4c10-acb3-83206c39f2a5,,72325,23-07-19 15:25:10,3
033f88ff-2382-4742-a0a7-ca56b5c98571,,83765,23-07-19 15:29:16,1
033f88ff-2382-4742-a0a7-ca56b5c98571,,73456,23-07-19 15:29:18,1
033f88ff-2382-4742-a0a7-ca56b5c98571,,72472,23-07-19 15:29:19,5
033f88ff-2382-4742-a0a7-ca56b5c98571,,79306,23-07-19 15:29:20,3
033f88ff-2382-4742-a0a7-ca56b5c98571,,72923,23-07-19 15:29:22,5
033f88ff-2382-4742-a0a7-ca56b5c98571,,90474,23-07-19 15:29:26,0
e7798bd9-be4a-4b71-949e-1e344353a142,,90987,23-07-19 15:41:00,1
e7798bd9-be4a-4b71-949e-1e344353a142,,84584,23-07-19 15:42:33,1
e7798bd9-be4a-4b71-949e-1e344353a142,,73722,23-07-19 15:42:44,0
e7798bd9-be4a-4b71-949e-1e344353a142,,91074,23-07-19 15:44:57,1
ed41c087-3e4c-42ab-8941-1ca301e20d69,,83069,23-07-19 15:49:33,1
ed41c087-3e4c-42ab-8941-1ca301e20d69,,72375,23-07-19 15:49:57,8
ed41c087-3e4c-42ab-8941-1ca301e20d69,,84824,23-07-19 15:50:00,1
ed41c087-3e4c-42ab-8941-1ca301e20d69,,79485,23-07-19 15:50:02,5
ed41c087-3e4c-42ab-8941-1ca301e20d69,,78948,23-07-19 15:50:13,3
d7bda019-3a14-457f-afe7-ad694dd7d919,,80153,23-07-19 15:57:37,5
c6abe871-ab27-49ec-9e7e-89ee14233454,,90164,23-07-19 16:03:24,5
c6abe871-ab27-49ec-9e7e-89ee14233454,,72755,23-07-19 16:03:33,3
c6abe871-ab27-49ec-9e7e-89ee14233454,,82651,23-07-19 16:03:37,5
c6abe871-ab27-49ec-9e7e-89ee14233454,,74248,23-07-19 16:03:43,5
c6abe871-ab27-49ec-9e7e-89ee14233454,,85039,23-07-19 16:03:44,13
c6abe871-ab27-49ec-9e7e-89ee14233454,,83393,23-07-19 16:03:48,5
c3820482-d8cb-42a9-a524-55d2ee2e7174,,83634,23-07-19 16:08:07,5
c3820482-d8cb-42a9-a524-55d2ee2e7174,,81164,23-07-19 16:08:19,13
c3820482-d8cb-42a9-a524-55d2ee2e7174,,92124,23-07-19 16:08:25,5
c3820482-d8cb-42a9-a524-55d2ee2e7174,,72722,23-07-19 16:09:02,5
c3820482-d8cb-42a9-a524-55d2ee2e7174,,83547,23-07-19 16:09:05,3
bd4ea33b-d3cf-4124-9878-d8b45f51a074,41.0,72730,23-07-19 16:19:28,5
bd4ea33b-d3cf-4124-9878-d8b45f51a074,41.0,86612,23-07-19 16:19:34,5
bd4ea33b-d3cf-4124-9878-d8b45f51a074,41.0,86206,23-07-19 16:19:44,1
bd4ea33b-d3cf-4124-9878-d8b45f51a074,41.0,84769,23-07-19 16:19:47,13
bd4ea33b-d3cf-4124-9878-d8b45f51a074,41.0,88563,23-07-19 16:19:52,5
35077986-a790-4dd8-a6e2-c713658de81c,,81734,23-07-19 16:21:18,3
35077986-a790-4dd8-a6e2-c713658de81c,,79643,23-07-19 16:21:24,1
35077986-a790-4dd8-a6e2-c713658de81c,,80942,23-07-19 16:21:26,5
35077986-a790-4dd8-a6e2-c713658de81c,,73425,23-07-19 16:21:27,0
35077986-a790-4dd8-a6e2-c713658de81c,,80936,23-07-19 16:21:31,8
35077986-a790-4dd8-a6e2-c713658de81c,,71816,23-07-19 16:21:33,3
35077986-a790-4dd8-a6e2-c713658de81c,,80888,23-07-19 16:21:35,1
35077986-a790-4dd8-a6e2-c713658de81c,,73593,23-07-19 16:21:37,1
35077986-a790-4dd8-a6e2-c713658de81c,,88907,23-07-19 16:21:39,5
35077986-a790-4dd8-a6e2-c713658de81c,,89828,23-07-19 16:21:50,1
35077986-a790-4dd8-a6e2-c713658de81c,,88416,23-07-19 16:21:52,1
35077986-a790-4dd8-a6e2-c713658de81c,,90479,23-07-19 16:22:00,3
35077986-a790-4dd8-a6e2-c713658de81c,,84093,23-07-19 16:22:08,3
35077986-a790-4dd8-a6e2-c713658de81c,,92023,23-07-19 16:22:15,11
35077986-a790-4dd8-a6e2-c713658de81c,,83513,23-07-19 16:22:27,5
35077986-a790-4dd8-a6e2-c713658de81c,,82132,23-07-19 16:22:30,3
35077986-a790-4dd8-a6e2-c713658de81c,,86611,23-07-19 16:22:43,1
35077986-a790-4dd8-a6e2-c713658de81c,,83348,23-07-19 16:22:55,0
35077986-a790-4dd8-a6e2-c713658de81c,,85636,23-07-19 16:23:19,5
35077986-a790-4dd8-a6e2-c713658de81c,,88413,23-07-19 16:24:03,5
3d9a72bc-1eec-417a-a276-05c87560548d,,81567,23-07-19 16:27:19,5
3d9a72bc-1eec-417a-a276-05c87560548d,,79775,23-07-19 16:27:50,5
3d9a72bc-1eec-417a-a276-05c87560548d,,79492,23-07-19 16:27:58,5
69c1fd97-c641-405e-af90-dbfc1addee96,,84410,23-07-19 16:33:34,5
69c1fd97-c641-405e-af90-dbfc1addee96,,89271,23-07-19 16:33:35,3
69c1fd97-c641-405e-af90-dbfc1addee96,,83220,23-07-19 16:33:37,5
69c1fd97-c641-405e-af90-dbfc1addee96,,82648,23-07-19 16:33:41,3
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,91240,23-07-19 16:40:30,5
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,91744,23-07-19 16:40:33,5
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,91197,23-07-19 16:40:38,5
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,91127,23-07-19 16:40:43,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,85202,23-07-19 16:50:42,3
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,85316,23-07-19 16:51:26,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,85173,23-07-19 16:51:27,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,84759,23-07-19 16:51:27,3
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,85948,23-07-19 16:51:28,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,84654,23-07-19 16:51:29,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83999,23-07-19 16:51:29,9
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83408,23-07-19 16:51:31,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,82595,23-07-19 16:51:31,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83716,23-07-19 16:51:32,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,84108,23-07-19 16:51:33,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,84197,23-07-19 16:51:33,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83488,23-07-19 16:51:35,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83000,23-07-19 16:51:35,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83245,23-07-19 16:51:37,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,82662,23-07-19 16:51:37,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,82659,23-07-19 16:51:38,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,82656,23-07-19 16:51:38,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83218,23-07-19 16:51:39,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,82584,23-07-19 16:51:40,3
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,82982,23-07-19 16:51:40,3
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83213,23-07-19 16:51:47,5
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,84153,23-07-19 16:52:19,0
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,82405,23-07-19 16:52:22,4
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83078,23-07-19 16:52:23,0
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,84266,23-07-19 16:52:23,4
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83847,23-07-19 16:52:24,1
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,83158,23-07-19 16:52:25,0
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,74247,23-07-19 16:52:26,0
052efac5-ad8c-4acd-bc41-1be5f1e83d1f,42.0,92133,23-07-19 16:52:26,0
61a7eec4-cf90-48c9-a623-4b7ebda90e48,,73720,23-07-19 16:56:30,3
2298792c-8848-423a-b12d-7ef708c3b21c,,92117,23-07-19 17:15:39,1
2298792c-8848-423a-b12d-7ef708c3b21c,,81944,23-07-19 17:15:53,1
2298792c-8848-423a-b12d-7ef708c3b21c,,85878,23-07-19 17:15:58,1
2298792c-8848-423a-b12d-7ef708c3b21c,,71714,23-07-19 17:16:05,3
7628be0b-2b02-4d6b-b89b-fab01a9b728d,43.0,79483,23-07-19 17:16:14,0
2298792c-8848-423a-b12d-7ef708c3b21c,,89968,23-07-19 17:16:18,0
2298792c-8848-423a-b12d-7ef708c3b21c,,88625,23-07-19 17:16:22,1
2298792c-8848-423a-b12d-7ef708c3b21c,,90398,23-07-19 17:16:35,1
2298792c-8848-423a-b12d-7ef708c3b21c,,88620,23-07-19 17:16:42,1
2298792c-8848-423a-b12d-7ef708c3b21c,,84608,23-07-19 17:16:49,1
798341c5-689a-489e-b2f6-59145af524f4,,80066,23-07-19 17:19:06,0
798341c5-689a-489e-b2f6-59145af524f4,,83369,23-07-19 17:19:19,5
798341c5-689a-489e-b2f6-59145af524f4,,73715,23-07-19 17:20:05,3
798341c5-689a-489e-b2f6-59145af524f4,,84733,23-07-19 17:23:00,5
2225db53-6d16-4de2-9f8f-2f1f1fbd25de,,78543,23-07-19 17:23:15,4
2225db53-6d16-4de2-9f8f-2f1f1fbd25de,,83432,23-07-19 17:23:18,3
2225db53-6d16-4de2-9f8f-2f1f1fbd25de,,83029,23-07-19 17:23:20,4
2225db53-6d16-4de2-9f8f-2f1f1fbd25de,,88815,23-07-19 17:23:23,5
2225db53-6d16-4de2-9f8f-2f1f1fbd25de,,90337,23-07-19 17:23:25,0
2225db53-6d16-4de2-9f8f-2f1f1fbd25de,,90980,23-07-19 17:23:34,0
2225db53-6d16-4de2-9f8f-2f1f1fbd25de,,87144,23-07-19 17:23:35,11
798341c5-689a-489e-b2f6-59145af524f4,,82753,23-07-19 17:23:36,0
2225db53-6d16-4de2-9f8f-2f1f1fbd25de,,83615,23-07-19 17:23:38,4
798341c5-689a-489e-b2f6-59145af524f4,,90501,23-07-19 17:23:43,5
798341c5-689a-489e-b2f6-59145af524f4,,73616,23-07-19 17:24:09,3
92c7ebd7-e545-428f-86b8-aff822cb76be,,81682,23-07-19 17:33:34,4
92c7ebd7-e545-428f-86b8-aff822cb76be,,82369,23-07-19 17:33:35,1
73d09887-744f-4193-84fa-a07f528de230,,86535,23-07-19 18:21:46,4
73d09887-744f-4193-84fa-a07f528de230,,81248,23-07-19 18:22:13,1
73d09887-744f-4193-84fa-a07f528de230,,89744,23-07-19 18:23:19,1
73d09887-744f-4193-84fa-a07f528de230,,81951,23-07-19 18:23:54,11
73d09887-744f-4193-84fa-a07f528de230,,85371,23-07-19 18:24:01,4
73d09887-744f-4193-84fa-a07f528de230,,79433,23-07-19 18:25:06,1
73d09887-744f-4193-84fa-a07f528de230,,87855,23-07-19 18:25:49,1
6b2ecb8e-dfde-4718-be2a-b0bc1ddcc2c9,,82717,23-07-19 18:30:50,13
6b2ecb8e-dfde-4718-be2a-b0bc1ddcc2c9,,79688,23-07-19 18:31:35,5
6f6967a9-6cea-41a8-894b-72b5b951f714,,86045,23-07-19 18:33:01,1
6f6967a9-6cea-41a8-894b-72b5b951f714,,78489,23-07-19 18:33:07,1
6f6967a9-6cea-41a8-894b-72b5b951f714,,88040,23-07-19 18:33:21,1
6f6967a9-6cea-41a8-894b-72b5b951f714,,80386,23-07-19 18:33:35,1
6f6967a9-6cea-41a8-894b-72b5b951f714,,91803,23-07-19 18:33:59,0
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,80910,23-07-19 19:22:36,5
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,72644,23-07-19 19:22:44,3
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,73961,23-07-19 19:22:52,4
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,87263,23-07-19 19:23:00,5
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,88436,23-07-19 19:23:03,3
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,90092,23-07-19 19:23:04,1
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,79685,23-07-19 19:23:06,5
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,86223,23-07-19 19:23:09,0
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,87840,23-07-19 19:23:11,1
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,87437,23-07-19 19:23:17,3
39d5bdad-f83d-41d1-b34c-5f404f5e1808,3.0,86359,23-07-19 19:23:21,11
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,85039,23-07-19 19:59:06,13
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,86194,23-07-19 19:59:08,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,86211,23-07-19 19:59:10,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,78253,23-07-19 19:59:29,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,89812,23-07-19 19:59:34,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,83665,23-07-19 19:59:39,11
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,90207,23-07-19 19:59:49,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,91744,23-07-19 20:00:15,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,91240,23-07-19 20:00:25,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,84619,23-07-19 20:00:52,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,84614,23-07-19 20:00:55,13
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,84365,23-07-19 20:01:29,5
ac4ab1b5-3a17-415c-b634-6c390bd144f3,15.0,84616,23-07-19 20:01:34,13
60ddb36c-8239-41a1-8886-da1676d5d24b,,89585,23-07-19 20:01:42,0
60ddb36c-8239-41a1-8886-da1676d5d24b,,86420,23-07-19 20:01:48,2
60ddb36c-8239-41a1-8886-da1676d5d24b,,87439,23-07-19 20:01:50,11
60ddb36c-8239-41a1-8886-da1676d5d24b,,89223,23-07-19 20:01:52,4
60ddb36c-8239-41a1-8886-da1676d5d24b,,83156,23-07-19 20:01:54,1
60ddb36c-8239-41a1-8886-da1676d5d24b,,78009,23-07-19 20:01:55,4
60ddb36c-8239-41a1-8886-da1676d5d24b,,71586,23-07-19 20:02:02,4
60ddb36c-8239-41a1-8886-da1676d5d24b,,83324,23-07-19 20:02:04,1
60ddb36c-8239-41a1-8886-da1676d5d24b,,83224,23-07-19 20:02:11,2
60ddb36c-8239-41a1-8886-da1676d5d24b,,92015,23-07-19 20:02:16,1
f1d2f0db-b055-4046-b8c0-e9c09c00682a,,84765,23-07-19 20:11:40,5
f1d2f0db-b055-4046-b8c0-e9c09c00682a,,86445,23-07-19 20:11:51,1
f1d2f0db-b055-4046-b8c0-e9c09c00682a,,78586,23-07-19 20:11:55,1
ddb4333f-b467-4e53-9088-2d9e576c5619,,81977,23-07-19 20:21:40,3
ddb4333f-b467-4e53-9088-2d9e576c5619,,73937,23-07-19 20:21:57,5
ddb4333f-b467-4e53-9088-2d9e576c5619,,83682,23-07-19 20:22:00,0
ddb4333f-b467-4e53-9088-2d9e576c5619,,73060,23-07-19 20:22:04,0
ddb4333f-b467-4e53-9088-2d9e576c5619,,87578,23-07-19 20:22:04,1
ddb4333f-b467-4e53-9088-2d9e576c5619,,78979,23-07-19 20:22:16,0
ddb4333f-b467-4e53-9088-2d9e576c5619,,89940,23-07-19 20:22:19,2
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,78691,23-07-19 20:44:53,5
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,88833,23-07-19 20:44:55,1
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,88102,23-07-19 20:45:00,3
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,78728,23-07-19 20:45:05,5
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,90718,23-07-19 20:45:13,5
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,81017,23-07-19 20:45:14,3
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,71509,23-07-19 20:45:31,3
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,82568,23-07-19 20:45:34,1
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,79573,23-07-19 20:45:36,1
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,89358,23-07-19 20:45:39,1
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,84458,23-07-19 20:45:48,13
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,85516,23-07-19 20:45:52,5
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,73294,23-07-19 20:45:59,5
ea15b529-afa8-4e44-aacc-f725a6837d4a,45.0,87422,23-07-19 20:46:01,1
4aa216ae-623f-472b-bf21-9283b255fa77,46.0,80221,23-07-19 21:00:02,5
4aa216ae-623f-472b-bf21-9283b255fa77,46.0,78068,23-07-19 21:00:27,13
fb9c9692-1c50-4299-8d2c-5325d1577a90,,86504,23-07-19 21:10:42,13
eef1a52e-b219-467f-8452-653069278b03,,90856,23-07-19 21:17:56,0
eef1a52e-b219-467f-8452-653069278b03,,91149,23-07-19 21:17:57,1
eef1a52e-b219-467f-8452-653069278b03,,83750,23-07-19 21:18:01,4
eef1a52e-b219-467f-8452-653069278b03,,89549,23-07-19 21:18:03,0
eef1a52e-b219-467f-8452-653069278b03,,90148,23-07-19 21:18:04,1
4ca383ac-5a8c-4976-8827-0fe15f11a1b1,48.0,73467,23-07-19 21:20:29,5
4ca383ac-5a8c-4976-8827-0fe15f11a1b1,48.0,85047,23-07-19 21:21:09,5
4ca383ac-5a8c-4976-8827-0fe15f11a1b1,48.0,87701,23-07-19 21:21:18,13
4ca383ac-5a8c-4976-8827-0fe15f11a1b1,48.0,85326,23-07-19 21:22:06,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,86143,23-07-19 21:24:38,3
049025e9-7327-4fcf-8b5b-3b129d119e8c,,79690,23-07-19 21:24:45,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,86113,23-07-19 21:24:47,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,77687,23-07-19 21:25:31,13
049025e9-7327-4fcf-8b5b-3b129d119e8c,,82663,23-07-19 21:25:36,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,81494,23-07-19 21:25:51,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,83142,23-07-19 21:27:23,3
049025e9-7327-4fcf-8b5b-3b129d119e8c,,72371,23-07-19 21:27:35,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,78211,23-07-19 21:27:41,3
049025e9-7327-4fcf-8b5b-3b129d119e8c,,84037,23-07-19 21:28:30,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,86002,23-07-19 21:28:44,13
049025e9-7327-4fcf-8b5b-3b129d119e8c,,80424,23-07-19 21:28:57,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,84939,23-07-19 21:29:07,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,85916,23-07-19 21:29:39,5
049025e9-7327-4fcf-8b5b-3b129d119e8c,,78062,23-07-19 21:29:50,3
