session_id,user_id,outfit_id,timestamp,style_id
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,71596,23-07-21 15:15:58,3
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,79600,23-07-21 15:16:11,5
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,84275,23-07-21 15:16:13,5
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,86033,23-07-21 15:16:25,13
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,86374,23-07-21 15:16:56,13
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,86540,23-07-21 15:17:02,13
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,83057,23-07-21 15:17:16,5
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,82828,23-07-21 15:18:16,11
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,85886,23-07-21 15:18:18,11
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,86147,23-07-21 15:18:19,11
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,90176,23-07-21 15:18:19,4
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,90506,23-07-21 15:18:21,5
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,73446,23-07-21 15:18:24,4
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,80009,23-07-21 15:18:26,1
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,90171,23-07-21 15:18:26,5
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,89491,23-07-21 15:18:33,1
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,83487,23-07-21 15:18:43,1
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,90991,23-07-21 15:18:49,4
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,89884,23-07-21 15:18:50,7
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,83792,23-07-21 15:18:54,5
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,71940,23-07-21 15:18:56,1
67c56846-df79-4a55-90ec-3ec1a30b3480,60.0,79599,23-07-21 15:18:57,1
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,81576,23-07-21 15:19:12,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,73483,23-07-21 15:19:13,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,83344,23-07-21 15:19:18,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,71657,23-07-21 15:19:25,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,91713,23-07-21 15:19:28,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,91450,23-07-21 15:19:31,5
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,82374,23-07-21 15:19:32,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,73072,23-07-21 15:19:48,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,73773,23-07-21 15:19:52,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,82071,23-07-21 15:19:57,6
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,91947,23-07-21 15:19:59,5
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,91314,23-07-21 15:20:03,5
29884321-a096-4ac6-b4e8-c29e7ad1c1ee,,83810,23-07-21 15:20:06,4
86994b04-9ce8-4b56-9a95-1e2a45b88779,59.0,91309,23-07-21 15:20:07,5
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,91899,23-07-21 15:20:39,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,91374,23-07-21 15:20:46,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,84203,23-07-21 15:20:53,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,82868,23-07-21 15:21:03,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,83711,23-07-21 15:24:08,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,83595,23-07-21 15:24:12,1
cfb15604-61cb-4efa-a88e-f2513d8df381,61.0,71941,23-07-21 15:24:39,1
530ac744-4f30-4412-b1f9-69341dbb21c7,,80214,23-07-21 15:45:37,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,87429,23-07-21 18:04:04,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,78338,23-07-21 18:04:06,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,88049,23-07-21 18:04:14,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,87817,23-07-21 18:04:16,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,86285,23-07-21 18:04:18,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,83794,23-07-21 18:04:20,8
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,86288,23-07-21 18:04:22,11
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,90922,23-07-21 18:04:23,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,80827,23-07-21 18:04:30,3
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,78966,23-07-21 18:04:40,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,84117,23-07-21 18:04:49,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,72095,23-07-21 18:04:52,3
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,82693,23-07-21 18:04:55,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,91985,23-07-21 18:05:03,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,79470,23-07-21 18:05:10,5
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,78030,23-07-21 18:05:18,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,72766,23-07-21 18:05:22,4
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,83787,23-07-21 18:05:24,8
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,82530,23-07-21 18:05:25,1
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,78330,23-07-21 18:05:27,0
11febaf6-3fb0-4837-9d3a-902ae4128498,49.0,81059,23-07-21 18:05:37,1
a432ff2a-708d-4a29-a717-3d078d026904,,80446,23-07-21 18:49:59,5
a432ff2a-708d-4a29-a717-3d078d026904,,87328,23-07-21 18:50:00,5
e9e8269e-8a1a-437c-a153-8736be681715,,85637,23-07-21 19:23:48,4
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,82698,23-07-21 19:27:03,1
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,82560,23-07-21 19:27:11,1
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,80989,23-07-21 19:27:28,3
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,85736,23-07-21 19:27:31,1
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,92065,23-07-21 19:27:45,13
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,89951,23-07-21 19:27:55,15
e75afc5d-9580-4ae3-a29e-6e5cca32df3a,,73151,23-07-21 19:28:43,1
45af3755-8d25-4c7a-9c4d-a01486cb0a67,,83056,23-07-21 20:15:55,5
45af3755-8d25-4c7a-9c4d-a01486cb0a67,,71740,23-07-21 20:15:56,5
a9b370bd-881b-4b96-9b70-94d7e8461297,,79052,23-07-21 23:18:23,12
a9b370bd-881b-4b96-9b70-94d7e8461297,,85227,23-07-21 23:18:32,7
a9b370bd-881b-4b96-9b70-94d7e8461297,,78740,23-07-21 23:18:41,1
a9b370bd-881b-4b96-9b70-94d7e8461297,,88706,23-07-21 23:18:56,1
a9b370bd-881b-4b96-9b70-94d7e8461297,,90034,23-07-21 23:19:00,4
a9b370bd-881b-4b96-9b70-94d7e8461297,,78495,23-07-21 23:19:07,11
a9b370bd-881b-4b96-9b70-94d7e8461297,,90821,23-07-21 23:19:09,4
a9b370bd-881b-4b96-9b70-94d7e8461297,,87138,23-07-21 23:19:46,4
a9b370bd-881b-4b96-9b70-94d7e8461297,,78603,23-07-21 23:20:18,8
a9b370bd-881b-4b96-9b70-94d7e8461297,,74092,23-07-21 23:20:34,4
a9b370bd-881b-4b96-9b70-94d7e8461297,,84872,23-07-21 23:20:42,4
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,89842,23-07-22 00:48:41,5
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,83513,23-07-22 00:48:43,5
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,85083,23-07-22 00:48:44,13
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,85738,23-07-22 00:48:45,5
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,80185,23-07-22 00:48:50,5
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,73480,23-07-22 00:48:50,3
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,80281,23-07-22 00:49:04,3
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,79793,23-07-22 00:49:06,3
d5fb84a1-6564-4d15-a10f-9dd2244dfb6c,62.0,80676,23-07-22 00:49:09,3
4126ef15-ff50-4bb3-9bf3-eee8754f1008,,92106,23-07-22 00:49:59,11
4126ef15-ff50-4bb3-9bf3-eee8754f1008,,92165,23-07-22 00:50:01,11
4126ef15-ff50-4bb3-9bf3-eee8754f1008,,92166,23-07-22 00:50:03,11
4126ef15-ff50-4bb3-9bf3-eee8754f1008,,92169,23-07-22 00:50:06,11
1d7d47c0-1bef-448c-988c-dd28bece3289,63.0,84476,23-07-22 15:28:59,5
1d7d47c0-1bef-448c-988c-dd28bece3289,63.0,87711,23-07-22 15:29:01,4
cf8072f1-6b8c-49e1-9207-87707e0fd979,,91708,23-07-22 17:50:52,11
cf8072f1-6b8c-49e1-9207-87707e0fd979,,78120,23-07-22 17:50:53,3
cf8072f1-6b8c-49e1-9207-87707e0fd979,,85969,23-07-22 17:50:59,3
cf8072f1-6b8c-49e1-9207-87707e0fd979,,85615,23-07-22 17:50:59,11
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,86735,23-07-23 13:06:29,0
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,81835,23-07-23 13:06:38,1
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,90884,23-07-23 13:07:11,5
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,82424,23-07-23 13:09:12,1
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,80149,23-07-23 13:09:24,1
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,88463,23-07-23 13:09:36,1
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,89715,23-07-23 13:10:32,1
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,73942,23-07-23 13:11:17,1
a8bdf495-4ed8-4caa-9959-d8169c5a1397,64.0,85631,23-07-23 13:14:46,0
2c235b35-be62-4fc6-a3ca-581710c516e5,,91103,23-07-23 14:49:28,1
2c235b35-be62-4fc6-a3ca-581710c516e5,,90088,23-07-23 14:50:16,1
2c235b35-be62-4fc6-a3ca-581710c516e5,,79677,23-07-23 14:50:21,11
2c235b35-be62-4fc6-a3ca-581710c516e5,,86181,23-07-23 14:50:43,11
2c235b35-be62-4fc6-a3ca-581710c516e5,,88027,23-07-23 14:51:05,1
2c235b35-be62-4fc6-a3ca-581710c516e5,,85199,23-07-23 14:51:19,4
2ceea845-15ed-4ea7-94e0-80f74204fece,,80494,23-07-23 16:17:13,5
2ceea845-15ed-4ea7-94e0-80f74204fece,,73516,23-07-23 16:17:14,5
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,83815,23-07-23 19:53:12,11
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,87408,23-07-23 19:53:25,0
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,91380,23-07-23 19:53:31,1
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,92151,23-07-23 19:53:36,1
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,81416,23-07-23 19:53:44,1
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,80886,23-07-23 19:53:48,1
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,81903,23-07-23 19:53:53,1
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,82252,23-07-23 19:55:49,1
5c38c208-fdf5-4edf-9710-0bc4ec7366f3,,84111,23-07-23 19:55:55,1
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,80976,23-07-23 19:56:26,5
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,81239,23-07-23 19:56:31,5
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,73394,23-07-23 19:56:38,5
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,82094,23-07-23 19:56:42,5
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,74223,23-07-23 19:56:53,5
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,73430,23-07-23 19:56:58,5
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,72802,23-07-23 19:57:10,5
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,72803,23-07-23 19:57:18,5
68c7db88-4e4d-4897-9bb8-92b2ad3f6db4,,80598,23-07-23 19:57:28,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,83484,23-07-23 22:03:21,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,82739,23-07-23 22:03:30,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,89080,23-07-23 22:03:42,3
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,85150,23-07-23 22:03:52,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,87016,23-07-23 22:04:22,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,87662,23-07-23 22:04:24,13
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,86441,23-07-23 22:04:29,13
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,90440,23-07-23 22:04:47,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,87637,23-07-23 22:04:53,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,86005,23-07-23 22:05:08,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,71831,23-07-23 22:05:18,6
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,89701,23-07-23 22:05:27,8
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,89687,23-07-23 22:05:41,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,87058,23-07-23 22:05:47,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,80321,23-07-23 22:05:56,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,84306,23-07-23 22:06:14,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,71592,23-07-23 22:06:21,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,85667,23-07-23 22:06:23,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,85378,23-07-23 22:06:43,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,77649,23-07-23 22:06:48,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,83578,23-07-23 22:06:53,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,79851,23-07-23 22:07:34,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,78335,23-07-23 22:07:37,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,90436,23-07-23 22:08:00,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,88897,23-07-23 22:08:01,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,78831,23-07-23 22:08:10,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,85294,23-07-23 22:08:14,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,90215,23-07-23 22:08:20,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,81082,23-07-23 22:08:41,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,82706,23-07-23 22:09:18,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,86698,23-07-23 22:09:24,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,85193,23-07-23 22:09:33,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,72700,23-07-23 22:09:36,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,86518,23-07-23 22:09:39,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,81995,23-07-23 22:09:51,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,82085,23-07-23 22:09:56,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,85372,23-07-23 22:10:03,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,80332,23-07-23 22:10:12,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,86767,23-07-23 22:10:27,3
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,83175,23-07-23 22:10:33,11
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,88145,23-07-23 22:10:40,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,90525,23-07-23 22:10:57,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,81782,23-07-23 22:11:07,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,72830,23-07-23 22:11:12,4
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,87603,23-07-23 22:11:14,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,87368,23-07-23 22:11:24,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,83435,23-07-23 22:11:44,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,91640,23-07-23 22:11:50,11
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,80960,23-07-23 22:11:58,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,84928,23-07-23 22:12:36,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,91794,23-07-23 22:12:46,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,91315,23-07-23 22:12:56,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,72528,23-07-23 22:13:30,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,86495,23-07-23 22:13:48,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,90545,23-07-23 22:13:53,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,84217,23-07-23 22:13:54,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,73715,23-07-23 22:14:03,3
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,84733,23-07-23 22:14:05,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,72158,23-07-23 22:14:51,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,91801,23-07-23 22:15:26,3
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,79262,23-07-23 22:15:35,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,81788,23-07-23 22:15:50,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,87787,23-07-23 22:15:56,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,81354,23-07-23 22:16:03,4
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,79407,23-07-23 22:16:16,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,84406,23-07-23 22:16:55,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,86269,23-07-23 22:17:03,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,90212,23-07-23 22:17:30,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,91725,23-07-23 22:17:54,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,84635,23-07-23 22:18:22,12
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,87550,23-07-23 22:18:35,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,86939,23-07-23 22:18:41,1
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,82656,23-07-23 22:18:54,5
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,81508,23-07-23 22:18:55,0
2f8a5b9a-a409-45c6-b23b-24dc60c18542,,91115,23-07-23 22:19:56,0
ce07109b-911a-4a84-9077-fd971e77ce41,,91247,23-07-24 00:29:14,5
ce07109b-911a-4a84-9077-fd971e77ce41,,78273,23-07-24 00:29:23,5
ce07109b-911a-4a84-9077-fd971e77ce41,,91127,23-07-24 00:29:43,5
ce07109b-911a-4a84-9077-fd971e77ce41,,81743,23-07-24 00:30:12,5
ce07109b-911a-4a84-9077-fd971e77ce41,,81240,23-07-24 00:30:20,5
ce07109b-911a-4a84-9077-fd971e77ce41,,89113,23-07-24 00:30:24,5
ce07109b-911a-4a84-9077-fd971e77ce41,,89105,23-07-24 00:30:33,5
ce07109b-911a-4a84-9077-fd971e77ce41,,85189,23-07-24 00:30:43,5
ce07109b-911a-4a84-9077-fd971e77ce41,,79409,23-07-24 00:31:09,3
1e6c45ed-d695-4448-a504-8dcaeb40198a,,86350,23-07-24 08:48:32,13
1e6c45ed-d695-4448-a504-8dcaeb40198a,,86033,23-07-24 08:48:42,13
1e6c45ed-d695-4448-a504-8dcaeb40198a,,86540,23-07-24 08:48:51,13
1e6c45ed-d695-4448-a504-8dcaeb40198a,,84765,23-07-24 08:50:15,5
1e6c45ed-d695-4448-a504-8dcaeb40198a,,80598,23-07-24 08:50:22,5
1e6c45ed-d695-4448-a504-8dcaeb40198a,,86819,23-07-24 08:50:29,6
ce07109b-911a-4a84-9077-fd971e77ce41,,78181,23-07-24 09:52:00,3
ce07109b-911a-4a84-9077-fd971e77ce41,,86413,23-07-24 09:52:05,3
ce07109b-911a-4a84-9077-fd971e77ce41,,78084,23-07-24 09:52:10,3
ce07109b-911a-4a84-9077-fd971e77ce41,,78211,23-07-24 09:52:11,3
ce07109b-911a-4a84-9077-fd971e77ce41,,78522,23-07-24 09:52:13,3
ce07109b-911a-4a84-9077-fd971e77ce41,,78360,23-07-24 09:52:14,3
ce07109b-911a-4a84-9077-fd971e77ce41,,77868,23-07-24 09:52:16,3
ce07109b-911a-4a84-9077-fd971e77ce41,,77431,23-07-24 09:52:19,3
ce07109b-911a-4a84-9077-fd971e77ce41,,78267,23-07-24 09:52:22,3
ce07109b-911a-4a84-9077-fd971e77ce41,,78189,23-07-24 09:52:24,3
ce07109b-911a-4a84-9077-fd971e77ce41,,86704,23-07-24 09:52:29,3
ce07109b-911a-4a84-9077-fd971e77ce41,,78465,23-07-24 09:52:30,3
ce07109b-911a-4a84-9077-fd971e77ce41,,89231,23-07-24 09:52:36,5
ce07109b-911a-4a84-9077-fd971e77ce41,,78974,23-07-24 09:52:53,13
ce07109b-911a-4a84-9077-fd971e77ce41,,92028,23-07-24 09:53:12,3
ce07109b-911a-4a84-9077-fd971e77ce41,,81357,23-07-24 09:53:17,5
ce07109b-911a-4a84-9077-fd971e77ce41,,79748,23-07-24 09:53:26,5
c3c5ee77-ca84-4449-b691-3248e9bb1988,,83194,23-07-24 09:54:25,4
c3c5ee77-ca84-4449-b691-3248e9bb1988,,83543,23-07-24 09:54:28,4
c3c5ee77-ca84-4449-b691-3248e9bb1988,,83305,23-07-24 09:54:31,1
c3c5ee77-ca84-4449-b691-3248e9bb1988,,84464,23-07-24 09:54:40,4
c3c5ee77-ca84-4449-b691-3248e9bb1988,,86906,23-07-24 09:54:58,4
c3c5ee77-ca84-4449-b691-3248e9bb1988,,81370,23-07-24 09:55:12,0
c3c5ee77-ca84-4449-b691-3248e9bb1988,,80801,23-07-24 09:55:21,4
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,85491,23-07-24 09:55:39,4
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,85708,23-07-24 09:55:45,1
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,81239,23-07-24 09:56:09,5
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,91325,23-07-24 09:56:31,0
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,81179,23-07-24 09:56:36,4
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,81243,23-07-24 09:56:41,4
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,81046,23-07-24 09:56:45,4
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,80704,23-07-24 09:56:48,4
9dbefda2-f9fe-4ad9-bdbd-4ceb8d6d1724,,91051,23-07-24 09:57:09,10
4135551c-bc9f-4042-a25e-df4c8ccb9edb,,82980,23-07-24 09:57:47,1
4135551c-bc9f-4042-a25e-df4c8ccb9edb,,84075,23-07-24 09:57:50,1
4135551c-bc9f-4042-a25e-df4c8ccb9edb,,82699,23-07-24 09:57:52,1
4135551c-bc9f-4042-a25e-df4c8ccb9edb,,82705,23-07-24 09:57:57,11
4135551c-bc9f-4042-a25e-df4c8ccb9edb,,83001,23-07-24 09:58:10,0
4135551c-bc9f-4042-a25e-df4c8ccb9edb,,89551,23-07-24 09:58:12,0
4135551c-bc9f-4042-a25e-df4c8ccb9edb,,91114,23-07-24 09:58:17,0
5faf94be-dc77-4133-aeff-20ec7c1b7511,,84180,23-07-24 09:59:24,1
5faf94be-dc77-4133-aeff-20ec7c1b7511,,83693,23-07-24 09:59:27,0
5faf94be-dc77-4133-aeff-20ec7c1b7511,,83160,23-07-24 09:59:35,0
5faf94be-dc77-4133-aeff-20ec7c1b7511,,83667,23-07-24 09:59:39,0
5faf94be-dc77-4133-aeff-20ec7c1b7511,,83610,23-07-24 09:59:40,1
5faf94be-dc77-4133-aeff-20ec7c1b7511,,83273,23-07-24 10:00:09,0
5faf94be-dc77-4133-aeff-20ec7c1b7511,,80814,23-07-24 10:00:13,1
84ac6b46-231c-4b30-8755-daa2e19f9661,,80891,23-07-24 10:01:18,7
84ac6b46-231c-4b30-8755-daa2e19f9661,,89652,23-07-24 10:01:21,7
84ac6b46-231c-4b30-8755-daa2e19f9661,,81795,23-07-24 10:01:24,7
84ac6b46-231c-4b30-8755-daa2e19f9661,,85261,23-07-24 10:02:21,4
